-0.108863,0.43008,0.134861
0.192364,0.0384675,0.0531096
-0.0613818,0.0894146,0.00842613
-0.106171,-0.274334,0.0883336
0.219068,0.0777144,-0.0460323
-0.329623,-0.352705,0.184925
-0.278069,0.465016,0.137415
-0.466613,0.165789,-0.0264328
0.319069,0.489653,-0.212026
0.332125,-0.175799,-0.393915
0.202033,0.215338,-0.463835
-0.163105,-0.0922986,0.0746323
0.390004,0.34632,-0.335953
-0.101569,-0.259851,-0.110287
0.486764,0.459217,0.467428
-0.0592681,-0.370406,-0.385277
-0.374343,-0.148475,-0.420261
0.263072,-0.115088,0.245528
-0.263361,-0.296019,0.235181
0.0246136,-0.463894,-0.440618
0.130698,0.23814,0.274719
0.166863,-0.424966,-0.317579
-0.258505,0.465039,-0.471259
-0.0944577,-0.136531,-0.231111
0.295256,-0.149767,-0.271893
0.262683,0.290965,-0.1423
0.377406,0.416623,0.209226
0.457145,0.179695,-0.405863
0.202673,0.416334,-0.201882
-0.0621459,-0.0590521,-0.165776
-0.00276431,-0.428354,-0.427637
-0.228045,0.238509,-0.352602
-0.0456241,0.480005,-0.387564
-0.0168836,-0.114453,-0.0240945
0.252006,-0.319197,0.326139
0.480113,0.443486,0.117104
-0.162187,0.320892,0.0337268
-0.452961,0.278037,-0.286578
-0.358824,-0.0192896,-0.370244
-0.0607064,0.418564,0.0707039
0.273517,-0.0841998,0.14235
0.345881,0.187755,-0.11914
0.493278,-0.357869,-0.139136
-0.394286,0.125248,0.246412
0.08162,-0.122747,0.427214
-0.092241,-0.142634,0.3707
-0.475137,0.195179,0.191593
0.0585901,0.242218,-0.03037
0.272012,0.383394,0.45034
0.401768,-0.177313,0.368905
-0.0275284,-0.403795,-0.215295
-0.385178,0.442085,0.47246
-0.00431871,0.435363,-0.385408
0.356546,-0.458922,0.239839
0.102957,0.122698,-0.382907
0.0301718,-0.469543,-0.0255413
-0.0991279,-0.44468,-0.330362
-0.407535,0.11391,0.411856
0.0620948,-0.114078,0.295249
0.0124353,-0.21231,-0.382064
-0.11866,0.260161,-0.285859
0.166045,0.374983,-0.343774
0.138506,-0.129336,-0.40841
0.253097,-0.27279,-0.367332
-0.00706357,0.330167,0.255366
0.110029,-0.139661,0.285823
-0.415512,0.261211,0.341143
-0.245874,0.353676,-0.0449469
-0.334019,-0.0842293,0.340975
0.46123,0.428206,-0.371335
-0.420833,-0.190454,0.388826
-0.206692,0.475591,0.263809
-0.0504663,0.114097,-0.365527
0.0411233,-0.132806,-0.138317
0.173791,0.360131,-0.308149
-0.0708435,-0.0298401,0.0521897
-0.285021,0.0546477,-0.186599
-0.443878,0.308773,-0.332923
0.0111749,0.474754,0.0828477
-0.14785,0.435985,0.0110536
-0.0191853,-0.484849,0.3206
-0.130359,-0.191541,0.296191
-0.36655,0.257993,-0.0897116
-0.232077,-0.200884,0.277483
0.129606,0.472907,0.137614
0.321457,-0.0979367,-0.392227
-0.126354,0.117042,0.162421
0.187047,0.173164,-0.0288056
0.354124,-0.315661,-0.0540512
-0.0630281,0.0364892,-0.118067
0.448026,-0.482696,-0.102915
0.268625,-0.113055,0.205544
0.0648167,0.0203942,-0.0364639
0.475105,0.288317,0.262652
0.252588,-0.0820768,0.235559
-0.109799,-0.26062,-0.362378
-0.00202525,0.113026,0.254664
-0.339604,-0.199926,-0.0721714
0.13159,-0.345802,0.112168
-0.422461,0.0911699,-0.351343
-0.0405276,0.0391955,-0.334039
0.356557,-0.192179,0.0529054
0.0621009,0.372638,-0.4267
-0.474363,0.347743,0.361617
0.288289,0.10033,-0.22046
0.0238477,0.490532,0.0189198
0.16147,-0.0114936,-0.368054
-0.0838661,0.148902,-0.0679802
0.343962,-0.219508,0.0862178
-0.0438698,-0.141969,-0.322612
0.104787,0.317504,0.216583
0.270748,0.174061,-0.475596
-0.176347,-0.263838,0.397042
-0.103047,-0.238201,0.244784
-0.24143,-0.449912,-0.154886
0.0381096,0.0739357,-0.164354
-0.442971,-0.264595,0.324153
-0.311024,0.151539,-0.0269451
0.120995,-0.00449836,0.253547
-0.292787,0.451632,-0.388421
-0.115399,0.056419,0.429082
-0.398816,-0.172833,0.103144
-0.374412,0.15082,0.339305
-0.47737,-0.452227,-0.398896
0.267414,-0.193657,-0.348808
-0.387472,0.344453,0.225128
-0.0518254,0.401482,0.460533
-0.227673,-0.409543,0.112073
0.245382,0.211453,-0.392426
-0.00107059,0.418666,-0.440794
0.110508,-0.196733,0.115625
0.0395905,-0.0955491,0.442792
-0.357266,0.030039,0.0936123
0.48204,0.0526687,0.141385
-0.416856,-0.179917,0.447728
-0.265664,-0.0673891,0.292181
0.459465,0.380785,0.193663
0.419998,-0.346887,0.28412
0.0320709,0.398495,-0.0044269
0.139645,-0.102576,-0.0857609
0.198852,-0.492068,0.217506
-0.185523,0.0475228,-0.378043
-0.242731,0.190257,0.151996
0.350881,0.172296,-0.295336
-0.00773349,0.25544,0.024747
-0.0600051,0.489777,0.457358
-0.267824,0.449242,0.338143
0.425839,0.36924,0.491256
0.209959,-0.0986893,0.389751
-0.294468,-0.459044,-0.212825
0.119771,0.239808,-0.204893
-0.162723,-0.445716,0.34263
-0.0407663,-0.188447,0.0328868
-0.388771,-0.337566,-0.294817
-0.184106,0.154701,0.460624
0.340641,-0.405305,0.450401
0.297999,-0.173129,0.399642
0.136142,-0.24729,0.268882
0.127398,0.462669,-0.329807
0.0171485,-0.331799,-0.288851
0.304323,0.287972,0.450956
-0.40057,-0.374751,-0.49476
0.44206,0.0844827,-0.183207
-0.0250528,0.195712,-0.0207726
0.18013,-0.488394,-0.366072
0.140754,0.352247,-0.271377
0.0911545,0.150245,0.0554945
-0.00920343,-0.213613,0.308204
-0.240322,0.413785,0.270873
-0.070129,-0.0690665,0.439074
0.14102,-0.264743,0.227046
0.0919757,-0.165313,0.352295
0.0972161,-0.223252,-0.0632225
0.414009,0.251695,-0.36751
-0.106763,-0.0681749,-0.355904
0.0271647,-0.427421,0.496342
0.255788,0.163734,0.146588
-0.188718,-0.34547,0.432975
-0.380513,-0.0857914,0.34676
0.39036,0.34408,-0.222307
0.329434,-0.0149008,0.0129503
0.0564798,-0.422925,0.347638
-0.0912254,0.174291,-0.375615
0.345552,0.0883004,0.37608
0.478042,0.481537,-0.192095
-0.377863,0.00870192,-0.119516
-0.381521,-0.23551,-0.455782
0.265067,0.0757724,-0.301252
0.198042,0.195259,0.112957
0.0448021,0.0856192,-0.0429638
0.322496,-0.084947,0.442135
-0.164554,0.471533,-0.48079
-0.316917,-0.119693,0.193501
-0.192531,-0.274141,-0.218198
-0.316451,-0.296099,-0.236661
-0.00854626,-0.173962,0.272041
0.371938,-0.0554824,-0.463469
0.416156,-0.290415,0.112303
-0.385096,0.407627,-0.192438
0.22786,-0.0475711,0.393182
-0.315103,-0.225076,-0.191765
-0.372968,0.11037,-0.220233
-0.353758,0.293454,0.160075
0.339743,-0.399078,0.385934
-0.378455,-0.215529,-0.410165
-0.115116,0.275925,-0.0841271
-0.343075,0.147863,0.36039
-0.306545,0.0640185,-0.430025
0.305758,0.178922,0.477602
-0.386679,-0.0932171,-0.0699691
-0.493498,0.0916795,0.204955
-0.185263,0.218712,-0.184674
0.094504,0.364954,-0.39122
-0.245421,0.204697,-0.290298
-0.359487,0.326242,-0.00582704
-0.269653,-0.288874,-0.229902
0.14622,-0.13195,0.41796
0.00661075,0.0615056,-0.018021
0.0765859,-0.132736,-0.339099
0.054188,-0.0194155,0.0676843
0.484219,-0.0129133,-0.340636
0.189174,0.301823,0.378075
-0.4955,-0.103673,0.243029
-0.38672,0.150906,-0.0522737
-0.177018,0.291418,-0.226032
0.317155,-0.478234,-0.0149057
-0.412748,0.167986,0.353145
-0.494787,-0.325403,-0.0853498
-0.0128084,0.251183,0.281914
0.148093,-0.194629,-0.237501
-0.284223,-0.21041,0.249585
-0.124859,0.478764,0.0514085
-0.246783,0.483264,0.447736
0.496246,-0.403456,0.0986418
-0.0560279,-0.0804749,-0.10994
0.217941,-0.26332,-0.088174
-0.296965,-0.176068,-0.420188
-0.44382,-0.170856,-0.245591
-0.0291702,0.316336,-0.494408
-0.247256,-0.0355708,-0.189038
0.0152424,0.180207,0.100552
-0.235172,-0.444652,0.0793155
0.316236,-0.191436,0.0625795
0.263972,-0.19519,0.159123
-0.137386,0.248782,-0.421352
0.252674,-0.0332771,-0.184672
-0.3355,0.169758,0.13926
-0.255688,0.225937,0.468404
-0.00127923,-0.303233,0.28474
0.00431228,-0.0504892,-0.250831
0.315274,0.464753,0.429376
-0.0841739,-0.270419,0.484724
0.495142,-0.454183,-0.206712
0.0577212,0.309789,0.0980984
-0.283156,-0.327597,-0.153119
-0.204508,0.425077,0.313604
0.11082,-0.410423,-0.0166387
-0.24992,-0.166111,-0.290701
-0.281516,0.332609,-0.0939345
-0.496776,-0.163078,0.355576
-0.247607,-0.347804,0.32033
-0.318231,0.0680222,-0.45009
-0.333507,0.0631639,-0.404273
-0.0402186,-0.379115,0.405516
-0.44212,-0.162271,-0.422081
-0.0952394,0.133222,-0.497004
-0.281636,-0.255958,-0.407428
0.201725,-0.005878,-0.0735389
0.411024,0.212606,-0.24093
-0.18291,0.21583,0.095992
-0.327334,0.468224,0.248188
0.492995,-0.350007,-0.18379
-0.457094,-0.183514,0.379374
-0.361367,0.276268,-0.499741
-0.45585,0.334147,-0.162011
-0.377931,-0.261092,0.471211
-0.374935,-0.0427279,-0.284747
-0.282363,-0.341002,0.209375
0.144098,-0.429978,-0.0780194
0.403169,-0.112889,-0.362189
-0.000839323,0.059777,-0.393966
-0.252651,0.0527724,-0.243973
0.0635591,0.0956783,0.0725132
-0.0570667,0.234312,-0.151219
-0.0568074,0.278461,-0.317072
0.281181,0.40053,-0.078164
0.252392,-0.474405,0.379108
0.467645,-0.256768,-0.461894
0.177019,0.38733,-0.391873
-0.401,0.290499,-0.00476173
-0.263189,-0.21034,-0.444985
-0.157155,0.0370082,0.107788
0.0988719,-0.399433,-0.296534
-0.328615,0.0435006,0.437778
0.0201659,0.486693,0.216239
0.203094,0.267875,0.116769
-0.37507,0.0202665,0.142363
-0.495962,-0.0120889,0.385595
-0.457856,-0.335069,0.272925
-0.349729,-0.236069,0.0634243
0.145509,0.000741363,0.353084
0.200524,0.343586,-0.109908
-0.191688,-0.0575418,-0.00934064
0.011778,0.113843,-0.46584
-0.0504445,-0.365991,-0.479147
-0.334206,0.337103,0.288728
0.282563,0.462033,-0.191006
-0.0750737,0.466071,0.296905
-0.189478,-0.491785,0.461836
-0.416553,-0.341514,-0.274234
0.146871,0.303995,0.226508
-4.47333e-05,0.00451881,0.070094
0.390047,0.312831,-0.487448
-0.119293,-0.175391,0.126396
-0.0851333,0.274164,0.260405
-0.0642802,0.439959,0.0975083
-0.275553,0.222521,0.0595414
0.0334416,-0.352552,0.0256126
-0.169653,-0.0420305,0.0338274
-0.207817,0.0414166,0.192313
0.0179492,-0.311712,-0.0036926
-0.255543,0.188243,-0.499174
0.314551,0.0782906,0.313657
0.327103,0.458997,-0.361734
-0.046501,-0.126136,0.41243
-0.286096,0.309584,0.352389
0.311412,-0.465969,0.0749102
-0.129046,0.0674728,0.222358
0.396566,0.39782,-0.319673
-0.0696064,-0.309998,0.221744
-0.377293,0.207952,0.410032
0.119014,0.452409,0.0982755
0.11984,0.26696,-0.323434
-0.0665028,0.094063,-0.364437
0.0717631,-0.452438,0.00942749
-0.0158067,-0.238534,-0.180989
-0.163418,-0.427122,-0.146957
0.411492,-0.056168,0.420515
0.13385,-0.159602,0.318335
0.314178,0.270792,-0.491663
0.0359217,0.393498,0.216289
-0.0540462,0.0125124,0.168698
-0.455771,-0.367647,-0.0643426
-0.279205,0.0658497,-0.47028
-0.143641,-0.362387,-0.422717
0.365786,0.121806,-0.161251
-0.315202,0.458388,-0.088373
0.0378402,0.36988,0.355459
-0.0416445,0.00373065,-0.304143
-0.223309,-0.182092,0.466649
-0.214972,0.35383,0.360148
-0.498683,-0.200216,-0.12734
0.170015,-0.155987,0.00501269
-0.394328,0.0648085,-0.429138
-0.364608,0.421167,-0.291525
-0.287325,0.286954,0.330281
0.0514237,0.471752,0.288669
0.463051,0.0095917,0.15855
0.31851,0.467947,-0.337719
-0.485633,-0.255362,-0.0198112
0.481016,0.0296657,-0.165981
0.341164,0.0309827,0.133803
-0.286176,-0.299003,0.477816
0.218837,-0.19333,0.0426242
0.2897,-0.057938,-0.0362083
0.498175,0.154737,-0.249254
0.328456,-0.293839,-0.277503
0.117126,-0.330789,0.232089
-0.224325,0.487721,0.200036
-0.0620441,-0.497912,0.444674
0.418145,0.483104,-0.0256605
-0.247836,0.324269,-0.494678
0.385966,-0.461907,-0.29368
0.363782,0.25693,0.0129892
-0.0935939,0.0466298,0.455051
0.370198,0.0448046,0.109788
-0.379057,-0.126739,0.315949
-0.15656,0.490386,0.48516
-0.424471,-0.233939,0.472881
0.275565,0.204017,0.474969
0.220239,0.122162,0.458074
-0.305422,0.374326,0.282342
-0.300099,0.260292,0.320436
-0.0937798,0.124074,0.0773658
0.419209,-0.46952,-0.376004
0.374261,0.400678,0.1688
-0.0159514,-0.478379,-0.457939
-0.200003,-0.134939,-0.467553
-0.214842,-0.0594096,-0.201492
-0.241961,-0.283844,-0.497474
-0.266992,0.436394,0.124688
-0.308919,-0.369027,-0.000986546
0.473424,-0.169127,-0.240695
0.293859,0.237094,0.383379
-0.128775,0.156303,0.413859
-0.00477916,0.0305635,0.314536
-0.335979,-0.485388,0.336157
-0.293918,-0.18539,-0.298782
-0.261471,0.0997671,0.141809
0.0370375,0.357806,0.357964
0.0395634,-0.409187,0.294359
-0.335749,-0.218105,0.425331
0.163265,-0.244681,-0.243795
0.42257,-0.450822,0.493298
0.305949,-0.0795968,0.149601
0.219807,0.415624,-0.319835
0.0343432,-0.420355,-0.305223
-0.1295,-0.214273,0.00938654
0.0717183,0.0242561,-0.390846
-0.286473,-0.438706,0.466959
-0.428509,0.100857,-0.442227
0.36585,0.265108,-0.160332
0.291181,-0.0716271,0.0949862
-0.452614,-0.149057,0.144164
-0.459316,-0.343109,-0.435433
0.190286,0.376699,0.480191
0.37045,-0.0889581,-0.440164
-0.434773,0.281542,-0.154437
0.074614,-0.14674,0.36982
0.183768,0.0667871,0.431113
0.150727,0.138278,0.0319701
0.2085,0.00412786,-0.202922
-0.451833,-0.204691,0.225451
0.143153,-0.157305,-0.423606
-0.212683,-0.116621,-0.266714
-0.148115,-0.426335,-0.390016
-0.167924,0.444115,0.021026
-0.108088,-0.490658,-0.197432
0.237476,0.0839564,0.155828
0.107295,-0.232276,-0.277385
0.0384085,0.418451,0.360894
-0.429621,0.126951,-0.134979
-0.132543,0.175118,0.16033
-0.407092,-0.181729,-0.496975
-0.330698,0.105588,-0.113596
-0.0974123,0.457473,-0.0399314
0.0125719,-0.210451,-0.0958164
-0.466402,0.181462,-0.0864739
-0.163834,-0.0810626,0.497483
0.491994,-0.473767,-0.234793
-0.28539,0.0646412,-0.316342
-0.424497,0.13502,0.310608
-0.0594753,-0.497523,-0.0142742
-0.399145,-0.404615,0.303997
-0.39612,-0.235313,-0.0904146
-0.00971583,0.167275,-0.132941
0.450353,-0.320153,0.156608
-0.145464,-0.286556,-0.161931
0.268063,0.0496104,0.257007
0.265545,0.0416046,0.28324
-0.469248,0.256214,-0.152119
-0.285591,0.331718,0.482901
-0.474983,-0.227758,0.485377
0.0107431,-0.126903,-0.419238
-0.18526,-0.0230226,-0.154551
0.224325,0.467262,-0.487276
-0.408616,0.417614,-0.307429
0.247992,-0.227849,-0.093985
-0.413939,-0.459787,0.455625
0.343068,0.305758,-0.00276992
0.126308,0.33651,-0.246556
0.474189,-0.449081,-0.414838
0.457089,-0.424064,-0.142596
0.442467,0.0866796,0.230501
-0.476771,0.40142,-0.292521
-0.131322,0.125745,-0.32526
-0.118598,0.217129,-0.407645
0.0739729,-0.0348789,-0.135494
0.479988,0.0511826,-0.095281
0.435613,-0.105749,-0.289523
-0.0671566,-0.479441,-0.453013
0.186288,0.494748,-0.402093
0.27145,0.451837,-0.326157
-0.371146,0.394304,0.260523
0.359355,0.417533,0.161942
-0.433166,-0.213789,-0.212312
-0.258425,0.167614,-0.495183
-0.166071,-0.258414,-0.0300621
0.198435,-0.278426,-0.47888
-0.396846,-0.342812,-0.0846287
-0.186369,0.0900311,-0.0640698
-0.139381,-0.223681,-0.0693222
-0.0414745,-0.452231,-0.117485
0.132369,-0.323377,-0.223181
-0.107109,-0.464022,-0.305648
-0.445166,-0.397188,-0.0194368
-0.157479,-0.155613,-0.351823
-0.152662,0.178317,-0.110237
0.317276,-0.123248,0.111338
0.338396,-0.0200944,0.268525
-0.246232,0.293537,-0.141443
0.189698,-0.345844,0.134876
-0.379624,0.112681,0.182644
0.00289053,-0.25495,0.359267
0.279709,0.137941,0.395245
0.474061,0.192775,0.498058
-0.0453756,-0.464704,-0.157555
0.102801,-0.117365,-0.479239
0.492565,-0.300089,-0.102487
0.103902,-0.461693,0.377418
-0.127572,-0.207925,0.170955
0.230984,0.481773,0.325111
-0.13414,-0.397852,-0.0622073
-0.451496,0.105039,0.182843
0.407771,-0.115252,-0.179216
0.303016,-0.141191,-0.486441
0.301074,0.313434,-0.451144
-0.356482,-0.0837651,-0.0685099
-0.335721,-0.0912005,0.131401
0.0617921,-0.487298,0.169708
-0.0607896,-0.114871,0.461782
-0.389834,-0.383886,0.443555
0.435277,-0.0180267,-0.454297
-0.12693,0.0304773,0.150742
-0.444088,-0.0617517,-0.46451
-0.123304,-0.258736,-0.105701
-0.109744,-0.457662,-0.292267
-0.0608889,-0.314144,0.123968
0.370601,-0.149864,-0.467233
0.00200176,0.411928,-0.454531
-0.328291,-0.148862,-0.0694017
-0.366509,-0.038696,0.0467119
-0.422954,-0.103419,-0.471315
-0.377251,0.269651,0.0591625
0.273491,0.325563,0.497411
0.308981,-0.29774,-0.261325
-0.29672,0.0925152,-0.218987
-0.0889874,-0.468374,-0.0331303
-0.46502,0.402227,0.317005
-0.432252,-0.0957708,0.228933
-0.386783,0.0759385,-0.419928
0.043815,0.20943,0.0413756
-0.409473,0.286476,0.437957
-0.380788,0.409225,0.207607
0.178375,0.182716,0.0331707
0.175785,-0.0083034,0.23543
0.414461,0.194976,-0.172054
-0.304526,-0.394011,-0.140428
0.162344,-0.359031,-0.238201
-0.0206509,-0.291283,0.166029
-0.291718,-0.178066,-0.258033
-0.211646,0.365749,0.451397
0.32973,0.456276,0.237873
0.267686,-0.424512,0.147099
-0.0247063,0.253862,-0.170185
-0.491536,-0.0703524,0.321511
0.243895,-0.155892,0.0164875
-0.42816,0.0395821,0.122476
-0.0685878,-0.298074,0.263446
0.193212,0.181275,0.472162
-0.14076,0.389557,-0.205904
0.101207,-0.322089,-0.340155
0.0526043,-0.492359,-0.38388
-0.209523,0.275327,-0.308392
0.437576,-0.249379,0.44547
-0.232609,-0.240915,-0.124882
-0.411098,-0.49702,0.219226
0.105389,-0.42518,-0.241192
-0.272135,0.00623226,-0.0392664
0.491311,-0.300556,-0.357992
0.463474,0.0586839,-0.468434
-0.24243,-0.340109,-0.290523
-0.0825857,0.212495,-0.282883
0.0335345,-0.497027,0.492444
0.225142,0.440549,-0.256935
0.170612,-0.292061,0.00215
-0.45427,-0.203159,0.00512975
0.264956,0.40223,0.0799498
-0.476236,-0.369904,-0.413818
-0.0155028,-0.378593,-0.214374
0.126506,-0.41512,0.34431
0.158071,-0.15755,-0.495799
0.367548,0.259864,0.216696
-0.415335,-0.206601,0.219669
-0.42289,-0.481459,0.160218
-0.179825,0.189153,0.368157
0.322325,0.234883,-0.335002
-0.172545,-0.00016129,-0.432772
0.407404,0.0236022,-0.302676
0.493587,-0.491901,-0.18127
-0.220788,0.134605,-0.0963893
-0.376478,-0.207324,0.246061
-0.372277,-0.339776,0.0059247
0.344419,-0.25511,0.299323
0.0640882,-0.178,0.317864
-0.275694,0.142174,0.00701749
-0.407537,-0.0355007,-0.258099
-0.242539,0.291954,0.241739
-0.175311,0.199358,-0.234658
0.0220126,0.192945,-0.226559
0.340743,0.472157,0.408046
-0.255646,-0.40432,-0.299278
0.490414,-0.276597,-0.139054
-0.00366107,-0.432178,0.105836
-0.204338,0.13191,0.427836
-0.386473,0.356216,0.0700101
0.120544,0.448678,-0.465491
0.362445,-0.293861,0.326463
0.104184,0.030828,0.0258217
0.369525,-0.447159,-0.281233
-0.357034,0.393584,-0.309076
-0.448988,-0.362063,-0.213397
-0.248266,-0.371648,0.010006
0.112681,0.12469,0.0778278
-0.281483,0.420353,-0.290262
-0.353648,-0.466121,-0.434046
0.216362,0.154423,-0.485368
0.250872,0.0168678,-0.279229
0.0773352,-0.378948,0.251599
-0.396843,0.490577,0.30444
-0.178077,-0.366457,0.198023
0.0128472,-0.315445,0.335961
0.299451,-0.0637102,0.464312
-0.190543,-0.45103,0.0890027
0.387284,-0.232513,0.00935543
-0.402978,-0.0861606,0.0432346
-0.337024,-0.369798,-0.302342
-0.322392,0.381074,0.214526
-0.101621,-0.0415911,0.335577
-0.350022,0.0615658,0.326154
0.454418,0.383489,0.459698
0.152441,-0.103664,-0.355747
-0.0115978,-0.304213,0.0805429
-0.0472855,0.0052436,0.129513
-0.458283,-0.107472,0.397
0.0510726,-0.01045,-0.18916
-0.405693,0.152526,-0.0589584
-0.208035,0.330133,-0.177885
-0.493509,-0.271488,0.280524
0.342068,-0.12151,-0.15791
0.168223,-0.167092,-0.274421
0.12792,0.48535,0.121916
0.272174,-0.0262482,0.317703
-0.147284,0.426466,-0.177054
0.48223,0.468183,0.215474
0.37923,0.0192561,-0.294976
-0.30993,0.113563,0.35755
0.131111,0.405529,0.187683
0.453227,0.412019,0.416195
0.233751,0.254088,-0.205315
-0.424159,-0.0776894,0.127594
-0.19858,-0.449769,0.112943
0.423336,0.322405,-0.413305
0.241038,-0.324879,-0.486839
-0.436015,-0.342649,0.481345
0.279459,-0.463419,0.000600696
0.484483,-0.27335,-0.385836
0.342033,0.357762,-0.480307
0.0297164,0.310988,0.431712
-0.0540884,0.0447389,0.1858
0.240597,0.12058,-0.39189
-0.131809,0.422,-0.341659
0.481134,0.345335,0.480746
-0.432171,0.0863734,-0.344133
-0.41901,0.150358,-0.186783
-0.437665,-0.070183,-0.150202
0.0629352,-0.0856997,0.0764483
0.177099,-0.243667,-0.0657902
0.196792,0.28605,-0.254802
0.128504,-0.268039,0.289937
-0.185696,0.472558,-0.0894834
-0.0775858,-0.159251,-0.167484
0.0807557,-0.178117,-0.322149
0.0615017,-0.110288,0.264225
0.217369,-0.0292986,-0.0854172
-0.469414,0.0330359,0.3444
-0.119616,-0.404029,-0.2413
0.456832,0.27307,0.0150335
-0.108958,-0.0301379,-0.198917
0.13624,-0.401634,0.0330448
-0.0738229,-0.0873304,0.00560325
0.336694,0.335084,0.346352
-0.33079,-0.0841604,-0.331765
-0.152939,0.477341,0.0579466
-0.388714,0.19471,-0.471352
0.025869,0.225296,0.061684
-0.129731,-0.39432,0.157655
0.128969,-0.437487,-0.0692746
-0.355998,-0.0464452,0.400587
-0.0549144,-0.410205,0.498953
0.47813,0.0159721,-0.088377
-0.0162663,-0.147334,-0.253293
-0.169914,0.0218759,0.162546
-0.00167897,0.368937,0.139888
-0.443732,0.480223,-0.165402
-0.415084,0.00609231,-0.440106
0.1466,0.376361,-0.334426
-0.195745,0.00532991,-0.271913
0.23498,0.149332,0.181641
0.135568,-0.405582,0.271436
0.134521,-0.427452,-0.212592
-0.453856,0.0562819,0.140074
-0.207149,0.386368,-0.33805
0.455397,-0.115311,-0.469113
0.0952851,-0.0590435,-0.488889
0.429883,0.0258722,0.0172031
0.489776,-0.327528,-0.106436
-0.34465,-0.0232733,0.398894
-0.116563,-0.288293,0.0482262
-0.434922,0.347275,0.142644
0.336515,-0.0182042,0.215192
-0.376077,0.02794,-0.228526
0.263997,0.320791,-0.342158
0.425947,0.276188,0.042531
0.456835,-0.128526,0.483488
0.467946,-0.198644,0.00935978
-0.0148514,-0.208867,0.181832
0.378713,-0.0535169,-0.341442
0.277607,0.32992,-0.129735
-0.174167,0.394998,-0.28246
0.468477,0.231513,0.199336
0.183669,0.355436,-0.272724
0.455144,0.119433,-0.451933
-0.387014,0.0453807,0.324255
0.155517,0.00221539,-0.304271
0.139004,-0.0298391,-0.00291499
-0.351636,0.455309,0.288218
0.330196,0.334022,-0.265299
0.488754,0.111629,-0.435379
-0.140981,0.437462,0.459619
0.0765594,0.405939,0.191132
-0.224105,0.0896084,0.0465682
0.00317103,0.0447521,-0.333999
0.0512378,0.157738,0.211382
-0.124507,-0.186745,-0.286403
0.0712218,0.452259,0.183758
-0.431693,-0.399377,0.139068
0.356525,0.430819,-0.02691
-0.408775,0.419573,-0.415281
-0.344154,-0.221408,-0.477819
-0.384535,0.355152,0.42812
0.306598,-0.368953,0.0177282
-0.146834,0.134218,-0.43752
0.0191671,-0.314544,0.220218
-0.269451,0.0609489,-0.466527
-0.0558535,-0.367829,0.485732
-0.372095,-0.299522,-0.413645
0.266973,-0.442998,-0.482827
-0.259937,-0.351772,0.436746
-0.175218,-0.195926,-0.284661
-0.153038,-0.0804608,-0.429509
-0.224918,-0.273863,-0.298462
0.29281,0.0793024,0.335756
0.355291,-0.401531,-0.478789
0.0755088,-0.170981,0.0821604
0.108981,0.273165,0.214331
0.0947131,0.40107,0.414809
0.181068,0.168042,0.471811
0.198241,0.408105,-0.379962
0.134988,-0.267113,-0.0758878
0.350326,0.079849,0.343651
0.420817,0.354931,-0.430212
-0.377646,0.147742,0.14909
0.45811,0.00303233,0.24756
0.479321,-0.421459,-0.423422
0.0614818,0.187523,0.349743
-0.224187,-0.217764,0.250813
-0.309378,0.463303,-0.0811443
-0.337567,0.161545,-0.173039
-0.217529,-0.203468,0.0598474
0.206583,-0.353141,-0.360304
0.0502346,-0.432325,0.494628
0.120023,-0.30997,0.142369
-0.230887,-0.35186,-0.354598
-0.483327,-0.372539,-0.276057
-0.406749,0.188943,0.411465
0.442994,0.464756,-0.306299
0.193808,-0.344622,-0.342996
-0.387337,-0.18219,0.318549
-0.0603758,0.100281,-0.384919
0.499472,-0.193135,-0.23806
-0.360832,0.357099,-0.170385
-0.366204,-0.0228783,0.0196449
0.276165,0.246235,0.167785
0.421567,0.262908,0.295246
-0.354491,0.356159,-0.0158107
-0.443026,0.299153,-0.0510546
-0.249325,-0.00703928,0.104323
-0.0923205,0.105624,0.422134
-0.273772,-0.454752,0.0224149
-0.158691,-0.45528,0.329279
0.103249,-0.316112,0.186379
0.432864,-0.182316,-0.3365
-0.0474912,-0.406151,0.409735
-0.379706,-0.484585,0.172643
0.41554,-0.339076,0.0288011
-0.100271,-0.282101,-0.172046
0.348675,-0.0314258,0.320915
-0.0470023,0.376254,-0.073461
-0.124869,-0.397518,-0.0282127
0.397546,-0.0562087,0.0165071
0.226826,-0.45296,0.200395
-0.0867957,0.479904,-0.481921
0.0767047,-0.067587,-0.388073
-0.0135602,0.0527067,-0.372657
-0.340918,-0.0317536,-0.211733
0.187883,0.367976,0.00616586
-0.484162,0.21665,0.47474
0.336753,-0.330352,0.350994
-0.236708,0.0447791,0.453476
0.235079,-0.0576748,-0.102733
-0.248414,-0.330849,-0.0556928
0.451981,0.0823553,-0.0757886
0.47006,-0.34094,0.356624
-0.418013,0.1455,-0.0906689
-0.29067,0.304582,0.377578
-0.00240323,-0.00753447,0.245553
-0.496237,0.00830317,-0.0377969
0.478503,-0.154944,0.131851
0.329496,0.108347,-0.32337
0.282972,-0.156574,0.118955
-0.319761,0.095012,0.288106
0.124546,0.0469931,-0.129539
-0.451242,0.017053,0.0295212
0.405382,0.0990403,-0.324979
-0.185287,0.30837,0.479603
-0.307709,-0.194033,-0.0279315
0.437844,-0.190271,0.480372
-0.0999531,-0.211768,-0.174573
